FechaExtraccion,NumeroPuntoCobro,DomainID,TsmcID,Descripcion,Sentido,PrefijoImagen,Lap,PuntoKilometrico,PuntoCobroAnterior,UltimoPorticoSentido,Tramo,IdComuna,Activo,Orden
2023-11-03T12:21:17.974Z,91,4,91,P91 Poniente Oriente ,s,VN91o1,0,9,5,1,,,,
2023-11-03T12:21:17.974Z,1,4,1,P1 Poniente Oriente,O,VN01p1,1.2,8.906,1,1,0006,0025,T,1
2023-11-03T12:21:17.974Z,2,4,2,P2 Oriente Poniente,P,VN02O1,2.1,12.205,2,1,0006,0009,T,7
2023-11-03T12:21:17.974Z,3,4,3,P3 Poniente Oriente,O,VN03p1,3.5,14.68,3,1,0005,0009,T,3
2023-11-03T12:21:17.974Z,4,4,4,P4 Oriente Poniente,P,VN04o1,3.5,15.545,4,1,0005,0009,T,6
2023-11-03T12:21:17.974Z,5,4,5,P5 Poniente Oriente,O,VN05p1,4.5,19.335,5,1,0004,0014,T,4
2023-11-03T12:21:17.974Z,6,4,25,P6 Oriente Poniente,P,VN05o1,4.5,19.36,6,1,0004,0009,T,5
2023-11-03T12:21:17.974Z,7,4,6,P7 Poniente Oriente,O,VN06p1,1.04,22.193,7,1,0003,0007,T,5
2023-11-03T12:21:17.974Z,8,4,7,P8 Oriente Poniente,P,VN07o1,6.5,26.649,8,1,0003,0007,T,4
2023-11-03T12:21:17.974Z,9,4,8,P9 Poniente Oriente,O,VN08p1,5.46,27.455,9,1,0003,0007,T,6
2023-11-03T12:21:17.974Z,10,4,9,P10 Poniente Oriente,O,VN09p1,3,28.242,10,1,0002,0012,T,7
2023-11-03T12:21:17.974Z,11,4,29,P11 Oriente Poniente,P,VN09o1,3,28.435,11,1,0002,0007,T,3
2023-11-03T12:21:17.974Z,12,4,10,P12 Poniente Oriente,O,VN10p1,0.69,31.374,12,1,0001,0012,T,8
2023-11-03T12:21:17.974Z,13,4,210,P13 Oriente Poniente,P,VN10o1,4.1,31.399,13,1,0001,0008,T,2
2023-11-03T12:21:17.974Z,14,4,11,P14 Poniente Oriente,O,VN11p1,4.81,34.796,14,1,0001,0013,T,9
2023-11-03T12:21:17.974Z,15,4,211,P15 Oriente Poniente,P,VN11o1,1.4,34.825,15,1,0001,0008,T,1
2023-11-03T12:21:17.974Z,16,4,12,P16 Poniente Oriente,O,VN12p1,4.8,12.9,16,1,0006,0009,T,2
2023-11-03T12:21:17.974Z,17,4,13,P17 Oriente Poniente,P,VN13O1,3.9,8.8,17,1,0006,0025,T,8
2023-11-03T12:21:17.974Z,101,7,1,P101 Poniente Oriente,N,SC01C1,1,772.25,101,1,0007,0008,T,10
2023-11-03T12:21:17.974Z,102,7,2,P102 Oriente Poniente,S,SC01C2,1,834.28,102,1,0007,0008,T,1
